dataset,relation,mean_degree,n_edges,h_edge,h_random,h_adj,h_fraud
yelp,net_rur,2.15,98630,0.9964,0.7516,0.9856,0.0178
yelp,net_rtr,24.96,1147232,0.7593,0.7516,0.031,0.0258
yelp,net_rsr,148.09,6805486,0.7722,0.7516,0.0829,0.026
yelp,homo,167.43,7693958,0.773,0.7516,0.0862,0.0255
amazon,net_upu,29.41,351216,0.8075,0.872,-0.5039,0.0193
amazon,net_uvu,173.6,2073474,0.9682,0.872,0.7517,0.0009
amazon,net_usu,597.2,7132958,0.9575,0.872,0.6682,0.0013
amazon,homo,736.5,8796784,0.9536,0.872,0.6379,0.0018
